altitud,dir,fecha,horaPresMax,horaPresMin,horaracha,horatmax,horatmin,indicativo,nombre,prec,presMax,presMin,provincia,racha,sol,tmax,tmed,tmin,velmedia
687,17.0,2019-04-19,23,16,12:33,11:40,05:40,5514,GRANADA BASE AÉREA,"0,0","935,7","933,8",GRANADA,"8,9","8,0","16,4","10,1","3,8","3,3"
687,19.0,2019-04-20,00,15,16:42,14:11,Varias,5514,GRANADA BASE AÉREA,"0,5","935,1","931,0",GRANADA,"8,3","2,2","16,5","12,2","7,8","1,9"
687,3.0,2019-04-21,00,24,01:44,15:05,23:59,5514,GRANADA BASE AÉREA,"0,2","932,3","926,8",GRANADA,"7,2","1,2","15,4","12,4","9,4","2,5"
687,1.0,2019-04-22,00,18,13:20,17:15,05:00,5514,GRANADA BASE AÉREA,"0,4","926,8","924,0",GRANADA,"6,9","3,1","16,5","12,3","8,1","2,5"
687,18.0,2019-04-23,24,07,07:29,15:25,11:00,5514,GRANADA BASE AÉREA,"15,2","929,2","921,7",GRANADA,"13,3","5,5","15,0","11,0","7,0","3,9"
687,18.0,2019-04-24,22,00,23:45,09:55,04:45,5514,GRANADA BASE AÉREA,"0,0","935,0","929,2",GRANADA,"12,5","6,6","15,4","10,9","6,4","5,0"
687,27.0,2019-04-25,24,05,08:42,08:05,09:20,5514,GRANADA BASE AÉREA,"2,2","941,7","933,8",GRANADA,"13,3","3,4","16,3","12,8","9,4","3,1"
687,31.0,2019-04-26,24,00,16:39,16:00,05:50,5514,GRANADA BASE AÉREA,"0,0","944,4","941,7",GRANADA,"8,9","12,4","20,0","11,7","3,4","2,8"
687,19.0,2019-04-27,Varias,18,17:44,14:50,06:00,5514,GRANADA BASE AÉREA,"0,0","945,2","942,0",GRANADA,"8,1","12,1","23,5","14,4","5,4","2,8"
687,20.0,2019-04-28,00,19,17:59,14:30,05:30,5514,GRANADA BASE AÉREA,"0,0","943,4","938,0",GRANADA,"8,3","11,8","24,6","15,6","6,7","2,8"
687,22.0,2019-04-29,00,18,13:49,16:20,05:40,5514,GRANADA BASE AÉREA,"0,0","939,8","936,0",GRANADA,"6,9","10,7","24,0","16,4","8,8","2,8"
687,23.0,2019-04-30,Varias,18,15:54,15:10,05:00,5514,GRANADA BASE AÉREA,"0,0","937,8","934,5",GRANADA,"7,5","12,1","27,2","17,6","8,0","3,1"
687,20.0,2019-05-01,00,16,13:23,14:05,05:20,5514,GRANADA BASE AÉREA,"0,0","935,4","931,5",GRANADA,"10,6","12,9","26,0","17,9","9,8","4,4"
687,19.0,2019-05-02,00,Varias,14:36,15:30,04:05,5514,GRANADA BASE AÉREA,"0,1","933,4","930,8",GRANADA,"9,7","9,0","26,8","18,8","10,7","2,5"
687,27.0,2019-05-03,00,18,17:24,14:26,04:50,5514,GRANADA BASE AÉREA,"0,0","932,8","929,0",GRANADA,"12,2","11,0","25,4","17,0","8,6","3,3"
687,28.0,2019-05-04,24,00,17:19,13:55,05:28,5514,GRANADA BASE AÉREA,"0,0","935,9","932,1",GRANADA,"10,6","9,4","23,3","16,4","9,4","3,1"
687,32.0,2019-05-05,24,04,15:13,14:25,04:38,5514,GRANADA BASE AÉREA,"0,0","938,7","935,2",GRANADA,"8,3","11,9","25,5","17,2","8,8","3,6"
687,30.0,2019-05-06,24,18,15:57,14:30,05:45,5514,GRANADA BASE AÉREA,"0,0","940,2","938,0",GRANADA,"9,7","12,4","26,5","18,2","10,0","2,5"
687,31.0,2019-05-07,00,18,16:50,14:50,05:30,5514,GRANADA BASE AÉREA,"0,0","940,2","936,6",GRANADA,"7,5","12,8","27,8","17,9","8,0","2,5"
687,30.0,2019-05-08,06,18,13:58,13:50,04:50,5514,GRANADA BASE AÉREA,"0,0","938,3","936,5",GRANADA,"10,3","12,7","23,5","16,6","9,8","4,4"
687,30.0,2019-05-09,00,18,17:24,16:10,05:00,5514,GRANADA BASE AÉREA,"0,0","938,0","936,2",GRANADA,"6,9","12,4","25,0","18,5","12,0","3,3"
687,29.0,2019-05-10,24,Varias,14:44,14:20,05:30,5514,GRANADA BASE AÉREA,"0,0","938,5","936,2",GRANADA,"7,2","12,9","29,5","20,0","10,5","2,8"
687,32.0,2019-05-11,24,18,14:27,16:10,04:40,5514,GRANADA BASE AÉREA,"0,0","941,0","938,3",GRANADA,"6,4","13,2","31,4","21,0","10,7","1,7"
687,20.0,2019-05-12,10,19,18:07,14:50,05:30,5514,GRANADA BASE AÉREA,"0,0","942,6","939,2",GRANADA,"8,1","13,1","30,4","21,6","12,8","3,1"
687,19.0,2019-05-13,00,18,20:55,15:30,05:30,5514,GRANADA BASE AÉREA,"0,0","940,4","935,1",GRANADA,"11,7","13,3","32,2","21,0","9,8","3,9"
687,20.0,2019-05-14,10,18,12:34,15:50,05:10,5514,GRANADA BASE AÉREA,"0,0","939,0","936,0",GRANADA,"10,0","13,2","26,8","18,6","10,4","4,4"
687,32.0,2019-05-15,00,19,14:32,15:55,05:10,5514,GRANADA BASE AÉREA,"0,0","936,7","932,8",GRANADA,"10,0","13,3","31,8","20,3","8,8","3,1"
687,28.0,2019-05-16,00,18,14:12,12:40,04:50,5514,GRANADA BASE AÉREA,"0,0","933,9","930,8",GRANADA,"11,4","13,3","30,8","22,1","13,4","4,2"
687,31.0,2019-05-17,23,03,02:41,16:26,05:37,5514,GRANADA BASE AÉREA,"0,0","933,9","931,1",GRANADA,"8,6","9,4","19,8","14,4","9,0","4,2"
687,29.0,2019-05-18,24,05,16:34,14:49,05:24,5514,GRANADA BASE AÉREA,"0,0","934,0","931,7",GRANADA,"11,4","13,1","21,3","14,3","7,3","5,0"
687,30.0,2019-05-19,23,18,14:49,15:10,03:25,5514,GRANADA BASE AÉREA,"0,0","934,8","932,8",GRANADA,"13,3","11,7","21,8","15,6","9,5","3,9"
687,33.0,2019-05-20,24,18,17:07,14:30,04:50,5514,GRANADA BASE AÉREA,"0,0","935,2","932,9",GRANADA,"11,7","13,2","25,0","17,2","9,4","3,1"
687,29.0,2019-05-21,24,18,16:05,16:05,05:20,5514,GRANADA BASE AÉREA,"0,0","937,5","934,6",GRANADA,"8,9","12,9","26,6","17,7","8,8","2,5"
687,19.0,2019-05-22,24,Varias,14:43,13:55,04:30,5514,GRANADA BASE AÉREA,"0,0","939,2","937,3",GRANADA,"11,4","13,3","27,6","18,6","9,6","4,4"
687,15.0,2019-05-23,10,19,14:33,14:30,03:55,5514,GRANADA BASE AÉREA,"0,0","939,5","936,4",GRANADA,"9,2","12,4","30,2","20,3","10,4","3,6"
687,32.0,2019-05-24,00,18,17:04,15:11,03:55,5514,GRANADA BASE AÉREA,"0,0","937,3","932,0",GRANADA,"8,1","8,6","27,9","19,2","10,4","3,1"
