fecha,SO2_Media,SO2_Mediana,SO2_Max,SO2_Min,PART_Media,PART_Mediana,PART_Max,PART_Min,NO2_Media,NO2_Mediana,NO2_Max,NO2_Min,CO_Media,CO_Mediana,CO_Max,CO_Min,O3_Media,O3_Mediana,O3_Max,O3_Min
2018-11-06,5.486111111111111,5.0,8.0,4.0,16.916666666666668,12.0,42.0,5.0,49.666666666666664,40.0,112.0,5.0,453.63194444444446,357.0,1325.0,100.0,,,,
2018-11-07,5.854166666666667,5.0,13.0,4.0,23.96527777777778,25.0,44.0,8.0,56.270833333333336,53.0,113.0,14.0,505.69444444444446,444.5,1179.0,234.0,,,,
2018-11-08,5.680555555555555,5.0,14.0,4.0,33.388888888888886,32.0,89.0,6.0,45.416666666666664,45.0,79.0,19.0,471.2986111111111,449.0,1030.0,260.0,,,,
2018-11-09,4.756944444444445,5.0,6.0,4.0,14.771929824561404,13.5,31.0,6.0,40.0,31.5,107.0,5.0,397.31944444444446,356.5,1087.0,229.0,,,,
2018-11-10,4.881944444444445,5.0,6.0,4.0,20.444444444444443,22.0,35.0,7.0,41.513888888888886,38.0,85.0,6.0,455.46527777777777,411.0,924.0,274.0,,,,
2018-11-11,5.069444444444445,5.0,7.0,4.0,24.54861111111111,23.0,62.0,9.0,44.104166666666664,39.0,106.0,9.0,536.6111111111111,478.0,1222.0,224.0,,,,
2018-11-12,6.118055555555555,6.0,10.0,4.0,28.9375,20.5,86.0,9.0,62.298611111111114,56.0,130.0,8.0,745.5972222222222,471.5,2015.0,211.0,,,,
2018-11-13,6.694444444444445,7.0,10.0,4.0,47.354166666666664,47.0,80.0,23.0,62.75694444444444,59.0,117.0,31.0,755.2361111111111,590.0,2104.0,375.0,,,,
2018-11-14,7.611111111111111,7.0,20.0,4.0,42.34027777777778,42.0,71.0,24.0,60.69444444444444,59.5,100.0,24.0,649.0833333333334,597.5,1604.0,290.0,,,,
2018-11-15,7.013888888888889,6.0,20.0,4.0,41.36805555555556,37.0,105.0,23.0,49.326388888888886,47.0,90.0,17.0,489.43055555555554,456.5,1249.0,247.0,,,,
2018-11-16,5.729166666666667,6.0,9.0,4.0,37.18881118881119,36.0,72.0,21.0,49.361111111111114,47.0,96.0,18.0,536.9375,455.0,1628.0,305.0,,,,
2018-11-17,7.104166666666667,6.0,25.0,4.0,35.854166666666664,37.0,67.0,17.0,47.0625,48.5,84.0,11.0,491.02777777777777,462.0,901.0,270.0,,,,
2018-11-18,4.659722222222222,5.0,6.0,4.0,25.47222222222222,25.0,56.0,7.0,33.708333333333336,33.5,64.0,11.0,356.2291666666667,335.0,749.0,234.0,,,,
2018-11-19,4.72027972027972,5.0,6.0,4.0,11.601398601398602,11.0,23.0,8.0,49.40559440559441,51.0,100.0,8.0,401.7832167832168,366.0,940.0,235.0,,,,
2018-11-20,5.020979020979021,5.0,8.0,4.0,10.328671328671328,10.0,32.0,5.0,48.22377622377623,45.0,118.0,9.0,363.7972027972028,345.0,700.0,221.0,,,,
2018-11-21,5.165217391304348,5.0,7.0,4.0,13.513043478260869,14.0,24.0,8.0,53.12173913043478,57.0,105.0,5.0,453.2782608695652,471.0,851.0,216.0,,,,
2018-11-22,5.472222222222222,5.0,8.0,4.0,20.430555555555557,19.0,40.0,9.0,62.229166666666664,62.0,104.0,23.0,559.6111111111111,502.5,1097.0,279.0,,,,
2018-11-23,5.263888888888889,5.0,7.0,4.0,15.784722222222221,10.0,68.0,7.0,50.298611111111114,49.0,110.0,10.0,447.0625,345.5,1326.0,222.0,,,,
2018-11-24,5.777777777777778,6.0,14.0,4.0,25.604166666666668,27.0,48.0,6.0,44.34027777777778,42.0,97.0,8.0,443.84027777777777,377.5,1108.0,225.0,,,,
2018-11-25,5.138888888888889,5.0,6.0,4.0,16.583333333333332,16.0,39.0,10.0,36.638888888888886,33.0,72.0,10.0,385.4791666666667,333.0,860.0,223.0,,,,
2018-11-26,4.868055555555555,5.0,7.0,4.0,20.34722222222222,19.0,44.0,10.0,34.604166666666664,27.5,98.0,2.0,342.84722222222223,282.0,784.0,174.0,,,,
2018-11-27,7.159722222222222,7.0,14.0,4.0,26.881944444444443,23.0,89.0,12.0,64.45833333333333,64.5,163.0,17.0,654.7777777777778,554.0,1895.0,219.0,,,,
2018-11-28,13.04861111111111,10.0,72.0,5.0,40.298611111111114,36.5,80.0,18.0,87.43055555555556,85.5,179.0,41.0,934.1458333333334,802.5,3764.0,227.0,,,,
2018-11-29,12.229166666666666,11.0,37.0,5.0,40.18055555555556,38.0,98.0,17.0,88.20833333333333,75.5,191.0,48.0,1005.8402777777778,796.0,2456.0,466.0,,,,
2018-11-30,7.666666666666667,7.0,15.0,5.0,39.43055555555556,44.0,72.0,6.0,58.513888888888886,54.5,115.0,13.0,709.4513888888889,675.0,1320.0,389.0,,,,
2018-12-01,9.840277777777779,8.0,43.0,5.0,32.270833333333336,30.0,84.0,13.0,60.34722222222222,54.0,115.0,24.0,755.4583333333334,635.0,1824.0,396.0,,,,
2018-12-02,7.291666666666667,7.0,11.0,5.0,36.583333333333336,38.0,63.0,12.0,63.0625,57.5,143.0,31.0,904.3680555555555,841.5,2219.0,479.0,,,,
2018-12-03,13.418032786885245,12.0,59.0,5.0,45.59836065573771,42.0,87.0,24.0,84.89344262295081,85.0,177.0,34.0,1195.8671875,1030.0,2849.0,415.0,,,,
2018-12-04,12.166666666666666,11.0,57.0,5.0,52.0,48.5,105.0,23.0,86.6875,82.0,206.0,37.0,1167.361111111111,1012.5,3182.0,459.0,,,,
2018-12-05,11.895833333333334,11.0,30.0,5.0,59.46527777777778,60.0,122.0,25.0,94.80555555555556,94.5,202.0,37.0,1289.4166666666667,1077.5,3590.0,430.0,,,,
2018-12-06,10.708333333333334,10.0,27.0,6.0,40.8125,40.5,82.0,25.0,63.5625,58.5,118.0,35.0,820.5138888888889,721.0,1807.0,466.0,,,,
2018-12-07,12.32638888888889,10.0,42.0,6.0,52.979166666666664,47.0,133.0,25.0,73.09722222222223,68.0,147.0,40.0,904.0208333333334,841.0,2040.0,487.0,,,,
2018-12-08,11.756944444444445,9.0,50.0,6.0,42.80555555555556,45.0,61.0,15.0,62.923611111111114,60.0,112.0,30.0,734.8402777777778,701.0,1507.0,378.0,,,,
2018-12-09,7.645833333333333,7.0,12.0,5.0,39.15972222222222,42.0,56.0,16.0,63.375,54.0,146.0,22.0,762.8541666666666,723.5,2366.0,360.0,,,,
2018-12-10,10.20138888888889,10.0,38.0,5.0,49.395833333333336,44.0,87.0,24.0,88.00694444444444,82.5,199.0,29.0,1063.611111111111,849.5,3019.0,367.0,,,,
2018-12-11,11.458333333333334,8.0,57.0,5.0,48.30555555555556,48.0,91.0,22.0,67.09722222222223,60.0,163.0,33.0,729.0625,567.0,2272.0,354.0,,,,
2018-12-12,11.520833333333334,8.0,39.0,5.0,56.048611111111114,53.5,97.0,29.0,57.22222222222222,55.0,118.0,36.0,604.6527777777778,563.0,1076.0,377.0,,,,
2018-12-13,6.319444444444445,6.0,10.0,5.0,22.006944444444443,11.0,55.0,6.0,33.30555555555556,30.0,90.0,7.0,399.3263888888889,368.0,737.0,284.0,,,,
2018-12-14,5.979166666666667,6.0,8.0,4.0,14.166666666666666,11.0,38.0,5.0,38.541666666666664,31.0,87.0,6.0,386.47222222222223,334.5,824.0,203.0,,,,
2018-12-15,12.98611111111111,9.0,57.0,5.0,32.11805555555556,27.0,88.0,16.0,64.16666666666667,60.0,117.0,31.0,608.5416666666666,469.0,2360.0,255.0,,,,
2018-12-16,7.319444444444445,7.0,10.0,5.0,45.75,47.0,75.0,15.0,48.048611111111114,48.0,91.0,20.0,730.3611111111111,711.0,1522.0,338.0,,,,
2018-12-17,10.319444444444445,7.0,60.0,5.0,33.4375,28.0,82.0,12.0,60.19444444444444,61.5,117.0,13.0,639.4444444444445,558.5,1543.0,276.0,,,,
2018-12-18,10.70138888888889,10.0,36.0,5.0,38.013888888888886,37.0,83.0,18.0,73.43055555555556,74.0,145.0,26.0,936.7810218978102,752.0,2636.0,334.0,,,,
2018-12-19,8.11111111111111,8.0,13.0,6.0,34.791666666666664,34.0,65.0,13.0,58.86805555555556,55.0,108.0,18.0,776.3680555555555,739.5,1778.0,356.0,,,,
2018-12-20,9.0,8.0,31.0,5.0,32.0625,31.0,90.0,13.0,54.3125,48.0,131.0,25.0,692.9513888888889,614.5,1706.0,402.0,,,,
2018-12-21,8.631944444444445,8.0,18.0,5.0,37.03472222222222,36.0,77.0,12.0,72.84722222222223,69.0,140.0,31.0,889.8958333333334,881.5,1994.0,405.0,,,,
2018-12-22,9.159722222222221,9.0,15.0,6.0,41.97222222222222,43.0,64.0,19.0,75.47916666666667,74.5,125.0,41.0,969.1180555555555,929.5,2101.0,458.0,,,,
2018-12-23,8.159722222222221,8.0,12.0,5.0,37.90277777777778,34.0,84.0,13.0,71.76388888888889,69.0,134.0,17.0,891.7222222222222,854.0,1964.0,364.0,,,,
2018-12-24,8.73611111111111,8.5,13.0,6.0,52.9375,52.0,107.0,24.0,80.66666666666667,74.5,159.0,43.0,1077.9722222222222,1041.5,2220.0,557.0,,,,
2018-12-25,8.270833333333334,8.0,13.0,6.0,73.65277777777777,69.5,154.0,42.0,71.75694444444444,68.0,131.0,33.0,1280.625,1255.5,2463.0,643.0,,,,
2018-12-26,12.631578947368421,10.0,65.0,5.0,48.35338345864662,45.0,100.0,25.0,78.30075187969925,76.0,145.0,34.0,1007.9548872180451,918.0,2706.0,518.0,,,,
2018-12-27,16.104166666666668,10.0,120.0,6.0,55.72222222222222,53.5,94.0,29.0,76.66666666666667,75.0,173.0,41.0,1008.5069444444445,982.0,2515.0,481.0,,,,
2018-12-28,10.07638888888889,9.0,27.0,6.0,57.951388888888886,55.5,95.0,36.0,70.125,68.5,133.0,35.0,944.5486111111111,916.5,1969.0,554.0,,,,
2018-12-29,9.784722222222221,8.0,31.0,5.0,44.36805555555556,43.5,72.0,18.0,56.34027777777778,55.0,104.0,18.0,781.75,686.0,1886.0,458.0,,,,
2018-12-30,7.118055555555555,7.0,10.0,5.0,25.51388888888889,27.0,50.0,8.0,49.958333333333336,45.0,96.0,10.0,691.3888888888889,667.5,1254.0,378.0,,,,
2018-12-31,7.618055555555555,7.0,13.0,5.0,30.59722222222222,29.0,57.0,13.0,61.49305555555556,58.0,133.0,21.0,775.0347222222222,712.5,1668.0,467.0,,,,
