fecha,PART_Media,PART_Mediana,PART_Max,PART_Min,dir,prec,presMax,presMin,racha,sol,tmax,tmed,tmin,velmedia,resultado
2018-03-27,18.694444444444443,16.0,84.0,4.0,27.0,0.0,960.5,956.6,8.3,12.1,22.5,12.6,2.7,1.7,18.847222222222218
2018-03-28,18.847222222222218,17.0,44.0,5.0,30.0,0.0,957.8,949.1,7.8,12.0,24.4,13.6,2.9,1.7,12.583333333333336
2018-03-29,12.583333333333336,10.0,36.0,5.0,99.0,0.0,949.9,945.0,10.8,11.1,18.4,11.4,4.3,3.9,8.881944444444445
2018-03-30,8.881944444444445,10.0,20.0,2.0,99.0,4.8,947.7,944.4,16.4,2.7,13.4,9.6,5.7,5.3,11.673611111111109
2018-03-31,11.673611111111109,11.0,25.0,8.0,27.0,0.0,953.6,947.1,13.3,10.7,15.8,10.4,4.9,2.2,13.694444444444445
2018-04-01,13.694444444444445,13.0,28.0,7.0,13.0,0.0,953.0,943.7,9.7,11.0,22.8,12.2,1.5,1.7,19.26388888888889
2018-04-02,19.26388888888889,19.0,47.0,7.0,26.0,0.0,945.7,941.8,9.7,7.4,23.3,15.2,7.1,1.9,14.465277777777779
2018-04-03,14.465277777777779,13.0,33.0,5.0,99.0,0.05,949.3,944.9,9.7,8.2,21.5,15.3,9.1,3.3,17.305555555555557
2018-04-04,17.305555555555557,18.0,26.0,8.0,99.0,0.0,954.7,949.3,9.7,10.4,19.3,13.4,7.5,3.1,21.291666666666668
2018-04-05,21.291666666666668,23.0,68.0,5.0,16.0,0.0,954.3,946.7,9.2,11.2,25.7,14.7,3.7,1.1,56.228571428571435
2018-04-06,56.228571428571435,55.5,99.0,28.0,31.0,0.0,946.9,940.5,11.4,6.4,25.0,18.2,11.3,2.5,13.75
2018-04-07,13.75,5.0,41.0,1.0,26.0,1.7,945.1,941.0,13.3,1.1,14.2,10.8,7.3,6.1,7.2569444444444455
2018-04-08,7.2569444444444455,5.0,24.0,1.0,99.0,0.5,947.5,943.6,11.7,2.9,16.8,12.4,8.0,4.7,8.881944444444445
2018-04-09,8.881944444444445,8.0,18.0,2.0,99.0,0.2,948.0,945.2,11.7,7.7,15.2,9.8,4.3,4.2,8.190140845070422
2018-04-10,8.190140845070422,7.0,36.0,1.0,26.0,12.5,947.6,933.3,16.9,1.1,13.5,10.0,6.6,3.9,7.159722222222222
2018-04-11,7.159722222222222,7.0,31.0,0.0,29.0,1.8,943.6,935.6,15.0,7.2,14.6,10.2,5.9,6.9,9.569444444444443
2018-04-12,9.569444444444443,10.0,16.0,0.0,26.0,13.8,943.6,937.6,20.6,0.6,14.2,10.8,7.3,1.9,10.188811188811188
2018-04-13,10.188811188811188,9.0,40.0,3.0,18.0,1.4,947.1,939.5,8.9,4.2,15.1,10.2,5.3,2.5,26.41145433083579
2018-04-14,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,35.0,0.0,954.0,947.0,9.2,7.7,20.0,11.6,3.3,2.5,12.965277777777779
2018-04-15,12.965277777777779,14.0,20.0,5.0,99.0,0.2,954.3,951.5,9.2,9.8,21.0,15.3,9.6,3.3,18.13986013986014
2018-04-16,18.13986013986014,11.0,48.0,1.0,26.0,0.0,956.3,951.5,11.7,11.5,19.6,13.8,8.0,3.6,23.430555555555557
2018-04-17,23.430555555555557,23.0,50.0,11.0,17.0,0.0,957.8,954.8,7.2,12.7,25.7,15.0,4.3,1.9,16.84722222222222
2018-04-18,16.84722222222222,15.0,33.0,9.0,99.0,0.0,957.5,954.2,10.3,12.6,25.5,16.0,6.6,3.3,31.152777777777782
2018-04-19,31.152777777777782,40.0,57.0,7.0,17.0,0.0,956.2,950.7,13.3,12.5,24.9,15.8,6.7,3.3,46.09027777777778
2018-04-20,46.09027777777778,48.0,73.0,29.0,99.0,0.0,952.8,947.9,8.3,12.0,24.1,16.4,8.7,1.4,46.930555555555564
2018-04-21,46.930555555555564,46.0,70.0,23.0,16.0,0.0,951.7,946.3,15.0,4.4,26.1,18.8,11.6,4.4,69.5763888888889
2018-04-22,69.5763888888889,60.0,153.0,45.0,18.0,0.05,950.1,945.0,13.3,7.2,29.5,19.8,10.2,3.3,61.31147540983606
2018-04-23,61.31147540983606,60.0,91.0,48.0,9.0,0.05,949.9,944.3,18.6,4.1,28.5,20.2,11.9,3.6,70.46464646464645
2018-04-24,70.46464646464645,69.0,98.0,57.0,9.0,0.0,948.9,944.8,13.9,9.5,29.4,20.8,12.3,2.8,36.430555555555564
2018-04-25,36.430555555555564,28.0,71.0,20.0,9.0,0.6,950.7,948.0,9.7,0.5,23.4,18.0,12.7,3.3,30.652777777777782
2018-04-26,30.652777777777782,31.5,52.0,11.0,16.0,0.0,952.5,949.0,10.8,8.6,26.8,19.6,12.3,3.3,35.25
2018-04-27,35.25,37.0,61.0,13.0,29.0,0.0,952.2,946.9,11.7,11.6,27.7,20.8,14.0,2.5,17.333333333333332
2018-04-28,17.333333333333332,17.0,27.0,10.0,28.0,0.7,948.2,943.7,12.5,12.3,23.4,16.6,9.8,3.9,7.666666666666668
2018-04-29,7.666666666666668,6.0,26.0,0.0,30.0,0.0,951.6,945.7,12.5,6.5,16.9,12.3,7.7,6.4,17.868055555555557
2018-04-30,17.868055555555557,17.5,33.0,10.0,27.0,0.0,951.2,947.4,11.7,8.7,17.0,11.2,5.5,2.8,12.513888888888891
2018-05-01,12.513888888888891,10.5,42.0,3.0,36.0,0.4,950.8,947.6,18.1,6.0,15.8,9.4,2.9,3.1,14.159722222222221
2018-05-02,14.159722222222221,11.0,62.0,4.0,23.0,0.0,951.7,948.6,11.4,12.0,20.3,10.6,0.9,2.8,15.44055944055944
2018-05-03,15.44055944055944,14.0,30.0,8.0,99.0,1.2,950.8,944.7,8.9,8.8,22.5,13.4,4.4,2.8,17.60431654676259
2018-05-04,17.60431654676259,16.0,58.0,6.0,17.0,5.0,949.6,944.9,9.7,8.2,23.1,16.0,8.8,1.1,21.0625
2018-05-05,21.0625,14.0,70.0,8.0,9.0,3.9,951.0,948.0,13.3,7.8,25.6,15.8,6.1,2.8,12.284722222222221
2018-05-06,12.284722222222221,11.5,23.0,6.0,2.0,0.0,950.9,947.3,9.7,8.8,26.1,17.7,9.3,1.1,19.284722222222218
2018-05-07,19.284722222222218,19.0,37.0,9.0,32.0,2.9,950.0,946.8,8.9,7.3,26.1,17.6,9.2,1.1,26.41145433083579
2018-05-08,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,28.0,12.4,948.9,945.0,10.3,10.0,26.4,19.4,12.3,2.2,26.41145433083579
2018-05-09,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,28.0,0.0,948.9,945.5,12.8,10.8,26.2,19.0,11.7,3.3,26.41145433083579
2018-05-10,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,27.0,0.0,951.8,947.4,9.7,10.2,26.7,20.1,13.5,2.8,19.409722222222218
2018-05-11,19.409722222222218,19.0,38.0,10.0,27.0,0.0,952.9,950.2,9.2,13.1,27.6,19.4,11.3,2.8,21.67361111111111
2018-05-12,21.67361111111111,23.0,47.0,6.0,99.0,0.0,952.8,949.8,12.5,12.9,22.5,17.1,11.7,5.3,8.083333333333334
2018-05-13,8.083333333333334,8.0,15.0,4.0,29.0,0.0,954.3,951.7,11.4,12.1,22.1,15.0,7.9,2.8,12.833333333333336
2018-05-14,12.833333333333336,13.0,48.0,4.0,30.0,0.0,953.9,948.7,9.2,13.6,24.9,14.8,4.7,2.5,15.430555555555555
2018-05-15,15.430555555555555,16.0,56.0,3.0,34.0,0.0,951.3,946.8,9.2,13.3,26.5,16.8,7.0,1.4,18.527777777777782
2018-05-16,18.527777777777782,20.0,71.0,7.0,2.0,0.0,949.7,944.1,11.7,13.3,27.5,17.7,7.9,1.4,20.95138888888889
2018-05-17,20.95138888888889,19.0,49.0,5.0,3.0,0.05,950.1,946.0,7.2,8.2,26.5,17.8,9.0,1.9,22.930555555555557
2018-05-18,22.930555555555557,21.0,42.0,12.0,27.0,5.5,950.9,948.3,13.3,5.4,23.7,17.4,11.0,3.3,18.07638888888889
2018-05-19,18.07638888888889,17.0,41.0,11.0,33.0,8.3,950.9,948.3,9.7,9.4,24.4,17.4,10.4,3.6,13.659722222222221
2018-05-20,13.659722222222221,13.0,29.0,7.0,99.0,0.0,950.3,946.8,10.8,6.7,23.9,17.4,11.0,3.3,15.743055555555555
2018-05-21,15.743055555555555,16.0,36.0,3.0,29.0,0.0,949.3,946.8,10.8,6.8,22.5,16.5,10.5,2.8,16.104166666666668
2018-05-22,16.104166666666668,13.0,38.0,6.0,27.0,0.0,950.4,947.6,8.3,12.6,27.0,17.6,8.3,2.5,25.972222222222218
2018-05-23,25.972222222222218,24.0,48.0,15.0,99.0,0.4,951.6,948.2,5.0,4.4,25.8,18.4,11.1,0.6,25.784722222222218
2018-05-24,25.784722222222218,25.0,52.0,12.0,27.0,0.2,948.9,944.7,11.4,10.6,29.3,21.1,12.9,3.9,16.1796875
2018-05-25,16.1796875,15.0,33.0,9.0,99.0,0.1,948.7,946.3,10.3,10.9,24.1,18.6,13.1,4.4,17.15277777777778
2018-05-26,17.15277777777778,15.5,51.0,6.0,28.0,0.0,948.6,945.6,9.7,11.6,26.6,17.6,8.5,2.2,19.083916083916083
2018-05-27,19.083916083916083,19.0,35.0,12.0,29.0,0.05,950.4,947.8,11.7,7.0,25.2,20.1,15.0,3.9,15.375
2018-05-28,15.375,16.0,33.0,6.0,99.0,0.0,950.2,947.0,11.7,12.9,25.6,18.7,11.8,4.4,17.041666666666668
2018-05-29,17.041666666666668,18.0,39.0,8.0,27.0,0.0,950.2,947.3,12.8,7.2,24.0,17.8,11.5,6.1,15.513888888888891
2018-05-30,15.513888888888891,15.0,25.0,10.0,27.0,0.0,952.4,949.0,11.4,11.6,23.5,17.5,11.5,3.9,19.930555555555557
2018-05-31,19.930555555555557,18.0,54.0,11.0,27.0,0.0,953.2,950.4,9.7,13.9,27.9,18.6,9.3,2.5,22.45138888888889
2018-06-01,22.45138888888889,19.0,93.0,12.0,24.0,0.0,953.1,949.2,10.8,12.7,29.2,19.6,10.1,2.5,18.993055555555557
2018-06-02,18.993055555555557,16.5,69.0,9.0,29.0,0.0,952.4,948.9,12.5,3.5,23.5,16.8,10.2,3.9,17.197183098591548
2018-06-03,17.197183098591548,16.0,52.0,8.0,29.0,0.0,952.2,949.1,10.3,11.8,26.8,18.8,10.8,3.1,14.937062937062937
2018-06-04,14.937062937062937,14.0,40.0,8.0,99.0,0.0,951.2,948.5,11.4,10.0,25.4,18.4,11.4,3.9,15.545454545454545
2018-06-05,15.545454545454545,15.0,32.0,9.0,29.0,0.0,950.5,947.2,12.5,9.5,22.6,18.4,14.2,5.0,12.25
2018-06-06,12.25,12.0,24.0,6.0,29.0,4.3,953.2,948.5,12.8,6.6,23.1,18.8,14.5,3.3,15.333333333333336
2018-06-07,15.333333333333336,14.0,61.0,7.0,28.0,0.0,953.6,950.5,9.2,12.4,27.3,20.2,13.1,2.5,15.635714285714286
2018-06-08,15.635714285714286,14.0,60.0,5.0,26.0,0.0,951.1,947.2,10.8,9.4,28.7,21.0,13.2,3.3,16.63888888888889
2018-06-09,16.63888888888889,17.0,34.0,5.0,27.0,0.0,949.4,946.9,11.7,7.9,25.5,19.4,13.3,5.8,13.805555555555555
2018-06-10,13.805555555555555,14.0,28.0,8.0,30.0,0.0,949.4,946.4,9.7,9.6,26.0,19.4,12.7,4.2,17.708333333333332
2018-06-11,17.708333333333332,16.0,60.0,12.0,26.0,0.0,950.8,948.0,15.3,12.2,25.7,18.8,11.8,4.4,17.555555555555557
2018-06-12,17.555555555555557,16.0,63.0,7.0,32.0,0.0,952.7,949.3,11.7,13.6,27.4,19.0,10.6,3.3,19.652777777777782
2018-06-13,19.652777777777782,19.0,44.0,11.0,35.0,0.0,952.7,948.8,10.3,12.7,30.8,21.4,12.0,3.1,21.881944444444446
2018-06-14,21.881944444444446,20.0,44.0,13.0,30.0,0.0,950.7,947.5,9.7,13.7,31.5,22.4,13.4,1.9,28.07971014492753
2018-06-15,28.07971014492753,28.5,62.0,10.0,27.0,0.0,950.8,947.2,11.4,14.2,34.4,23.0,11.7,1.4,26.390070921985817
2018-06-16,26.390070921985817,25.0,71.0,14.0,27.0,0.0,950.9,947.3,9.7,14.2,35.8,24.6,13.3,2.5,27.79020979020979
2018-06-17,27.79020979020979,26.0,89.0,16.0,17.0,0.0,954.3,950.9,10.8,11.9,36.7,25.8,15.0,2.2,27.92361111111111
2018-06-18,27.92361111111111,26.0,84.0,16.0,99.0,0.0,954.5,950.3,9.7,12.6,37.1,27.1,17.1,2.2,21.169642857142858
2018-06-19,21.169642857142858,22.0,29.0,15.0,17.0,0.0,954.9,951.2,10.8,13.8,32.8,24.4,15.9,3.9,23.7972027972028
2018-06-20,23.7972027972028,22.0,50.0,15.0,17.0,0.0,953.3,949.0,11.4,14.0,35.2,25.7,16.2,2.8,24.83333333333333
2018-06-21,24.83333333333333,24.0,50.0,12.0,17.0,0.0,953.0,948.6,11.4,13.7,35.0,25.2,15.4,3.3,27.784172661870503
2018-06-22,27.784172661870503,27.0,48.0,18.0,26.0,0.0,952.5,947.9,9.7,13.4,36.0,25.8,15.5,2.8,34.423611111111114
2018-06-23,34.423611111111114,28.0,110.0,13.0,18.0,0.0,952.0,947.7,10.3,12.6,38.2,27.0,15.7,2.2,42.93571428571428
2018-06-24,42.93571428571428,38.0,92.0,19.0,99.0,0.0,950.7,946.3,11.4,12.9,40.7,29.2,17.6,5.3,36.5
2018-06-25,36.5,35.5,41.0,35.0,31.0,0.0,952.2,948.8,10.8,13.1,34.5,26.4,18.4,3.9,26.41145433083579
2018-06-26,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,99.0,0.0,952.9,949.3,9.7,13.4,35.6,26.9,18.2,2.8,32.25
2018-06-27,32.25,32.0,33.0,32.0,99.0,0.0,953.1,948.1,10.3,13.7,34.2,26.0,17.8,3.1,28.77083333333333
2018-06-28,28.77083333333333,24.0,94.0,17.0,29.0,0.0,950.0,944.3,12.5,11.2,34.2,25.7,17.2,4.2,27.27083333333333
2018-06-29,27.27083333333333,26.0,51.0,17.0,24.0,0.0,945.9,941.7,12.5,14.1,34.8,25.8,16.8,2.2,35.07913669064748
2018-06-30,35.07913669064748,30.0,82.0,19.0,99.0,0.0,947.1,943.7,9.7,8.6,30.9,24.9,18.9,3.3,20.909722222222218
2018-07-01,20.909722222222218,20.0,66.0,10.0,99.0,0.0,950.2,946.5,10.8,12.1,28.9,22.6,16.4,4.2,23.930555555555557
2018-07-02,23.930555555555557,20.0,67.0,13.0,27.0,0.0,952.4,949.6,10.8,14.1,31.0,22.2,13.5,3.3,25.65492957746479
2018-07-03,25.65492957746479,24.0,54.0,14.0,27.0,0.0,952.1,948.8,10.8,13.8,35.7,24.6,13.6,2.5,28.22916666666667
2018-07-04,28.22916666666667,23.5,84.0,15.0,27.0,0.0,954.8,951.2,13.3,13.8,30.8,23.2,15.6,4.7,23.52112676056338
2018-07-05,23.52112676056338,21.0,64.0,13.0,99.0,0.0,955.6,952.2,8.9,14.2,33.4,24.2,15.0,3.1,26.63888888888889
2018-07-06,26.63888888888889,24.5,77.0,11.0,99.0,0.0,954.5,950.9,8.3,14.1,35.6,25.3,15.0,2.2,28.54861111111111
2018-07-07,28.54861111111111,26.5,116.0,8.0,26.0,0.0,953.7,949.2,8.3,12.6,36.1,26.1,16.1,1.7,34.25694444444444
2018-07-08,34.25694444444444,28.0,201.0,16.0,26.0,0.0,954.2,951.0,8.3,13.8,36.9,26.7,16.5,2.2,41.27777777777778
2018-07-09,41.27777777777778,35.0,199.0,21.0,30.0,0.0,954.9,950.7,10.8,13.9,38.7,27.9,17.1,2.8,36.263888888888886
2018-07-10,36.263888888888886,33.5,92.0,22.0,27.0,0.0,953.4,950.2,12.5,13.9,37.1,27.4,17.8,3.3,32.583333333333336
2018-07-11,32.583333333333336,29.0,68.0,18.0,99.0,0.0,951.8,948.9,11.7,13.7,36.9,26.6,16.4,4.4,34.49645390070922
2018-07-12,34.49645390070922,27.0,142.0,11.0,99.0,0.0,950.8,947.2,11.4,13.8,35.4,23.9,12.4,2.5,44.54225352112676
2018-07-13,44.54225352112676,45.0,114.0,25.0,99.0,0.0,952.7,949.4,9.2,13.5,33.8,24.6,15.4,2.5,35.0
2018-07-14,35.0,32.5,134.0,17.0,25.0,0.0,953.8,950.8,12.5,13.8,36.0,24.4,12.7,2.8,29.527777777777782
2018-07-15,29.527777777777782,26.0,94.0,14.0,27.0,0.0,955.1,951.1,13.9,13.0,30.1,22.2,14.2,5.6,19.393442622950822
2018-07-16,19.393442622950822,17.0,36.0,14.0,29.0,0.0,955.1,951.0,7.8,14.0,32.5,22.9,13.3,1.9,29.715277777777782
2018-07-17,29.715277777777782,29.0,78.0,11.0,18.0,0.0,952.4,947.5,11.7,12.6,37.8,25.2,12.5,1.7,33.486111111111114
2018-07-18,33.486111111111114,29.5,204.0,15.0,32.0,0.0,951.2,948.8,9.2,13.4,36.1,25.6,15.2,2.8,31.18518518518519
2018-07-19,31.18518518518519,26.0,65.0,20.0,30.0,0.0,951.9,948.9,8.3,11.8,36.8,26.4,15.9,3.3,26.41145433083579
2018-07-20,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,99.0,0.0,951.2,947.9,10.3,12.5,34.4,26.6,18.7,3.3,26.41145433083579
2018-07-21,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,30.0,0.0,950.8,947.0,9.2,13.8,34.7,24.8,15.0,2.8,26.41145433083579
2018-07-22,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,99.0,0.0,951.3,947.3,8.9,13.5,35.8,24.9,14.0,2.2,26.41145433083579
2018-07-23,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,29.0,0.0,952.1,948.5,9.2,13.4,38.2,27.2,16.3,2.5,38.2
2018-07-24,38.2,35.0,101.0,27.0,99.0,0.0,951.4,947.9,9.7,13.6,35.5,26.1,16.7,3.6,26.4375
2018-07-25,26.4375,26.0,34.0,20.0,31.0,0.0,950.9,947.3,9.7,13.8,35.9,24.4,12.9,3.1,34.41269841269841
2018-07-26,34.41269841269841,30.0,123.0,15.0,99.0,0.0,950.2,947.0,9.7,13.8,35.5,24.5,13.5,3.6,30.75
2018-07-27,30.75,27.0,159.0,15.0,30.0,0.0,949.7,946.7,10.3,13.8,36.7,25.3,13.9,2.2,27.631944444444446
2018-07-28,27.631944444444446,20.0,249.0,14.0,27.0,0.0,951.7,948.8,9.7,13.8,36.1,25.1,14.1,3.3,22.48611111111111
2018-07-29,22.48611111111111,20.0,111.0,11.0,29.0,0.0,952.8,950.3,11.4,13.7,33.7,23.0,12.2,3.9,28.104895104895107
2018-07-30,28.104895104895107,28.0,74.0,9.0,99.0,0.0,952.9,949.3,10.3,13.6,35.6,24.4,13.1,3.1,31.98601398601399
2018-07-31,31.98601398601399,30.0,111.0,19.0,34.0,0.0,952.0,948.1,6.7,13.4,38.3,26.5,14.7,1.7,32.048611111111114
2018-08-01,32.048611111111114,30.0,164.0,13.0,14.0,0.0,951.4,948.6,9.7,12.7,40.0,28.4,16.8,2.2,37.03030303030303
2018-08-02,37.03030303030303,33.5,116.0,17.0,14.0,0.0,953.2,949.4,11.4,12.8,40.8,29.0,17.1,2.2,43.35416666666666
2018-08-03,43.35416666666666,39.5,183.0,18.0,34.0,0.0,953.5,949.5,12.5,12.5,41.2,29.4,17.7,2.8,43.9375
2018-08-04,43.9375,44.0,78.0,32.0,3.0,0.0,952.7,949.5,15.0,12.1,41.3,30.6,19.8,2.2,39.09027777777778
2018-08-05,39.09027777777778,37.0,108.0,29.0,16.0,0.0,952.4,948.9,15.0,12.5,39.5,28.8,18.0,2.8,38.41666666666666
2018-08-06,38.41666666666666,36.0,126.0,27.0,17.0,0.0,952.2,947.5,10.8,12.6,39.5,28.9,18.3,2.2,47.43971631205674
2018-08-07,47.43971631205674,40.0,124.0,26.0,24.0,0.0,949.8,945.5,9.7,11.9,39.5,28.9,18.3,3.1,52.80303030303031
2018-08-08,52.80303030303031,50.0,103.0,36.0,99.0,0.0,950.0,945.8,9.7,11.0,38.4,28.8,19.3,3.3,36.15972222222222
2018-08-09,36.15972222222222,35.0,65.0,17.0,99.0,0.0,952.6,949.0,10.3,13.0,33.6,25.4,17.2,3.6,33.709219858156025
2018-08-10,33.709219858156025,34.0,55.0,17.0,99.0,0.0,955.8,951.9,9.2,12.5,36.4,25.0,13.5,2.2,34.617283950617285
2018-08-11,34.617283950617285,34.0,55.0,26.0,16.0,0.2,955.6,951.8,13.9,10.1,36.6,28.2,19.8,1.4,26.41145433083579
2018-08-12,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,25.0,0.0,953.2,948.9,17.5,13.0,36.5,27.1,17.7,3.3,26.41145433083579
2018-08-13,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,27.0,0.0,951.2,948.0,11.4,13.1,35.0,26.1,17.2,3.1,34.98039215686274
2018-08-14,34.98039215686274,29.0,252.0,25.0,28.0,0.0,952.2,949.5,9.2,13.1,36.8,26.2,15.7,2.5,29.89583333333333
2018-08-15,29.89583333333333,29.0,69.0,18.0,99.0,0.0,952.5,949.4,9.2,12.6,35.4,25.9,16.4,3.1,31.25
2018-08-16,31.25,33.0,56.0,9.0,17.0,0.05,952.6,948.6,13.9,8.3,33.6,25.6,17.6,2.8,21.54117647058824
2018-08-17,21.54117647058824,18.0,114.0,6.0,99.0,0.0,952.4,949.2,7.8,10.6,34.5,25.5,16.5,1.7,23.347222222222218
2018-08-18,23.347222222222218,22.0,66.0,18.0,99.0,0.0,953.1,949.5,10.3,12.5,34.9,26.0,17.0,2.2,26.26388888888889
2018-08-19,26.26388888888889,24.0,76.0,14.0,99.0,0.0,953.4,950.2,10.3,12.3,35.6,27.7,19.8,3.6,30.465277777777782
2018-08-20,30.465277777777782,28.0,53.0,19.0,17.0,0.0,953.4,949.8,9.7,11.6,34.0,26.4,18.7,2.5,21.76388888888889
2018-08-21,21.76388888888889,21.5,71.0,11.0,20.0,0.0,952.6,948.4,11.4,12.7,34.0,25.0,16.1,2.2,20.734375
2018-08-22,20.734375,20.0,59.0,8.0,22.0,0.0,953.0,949.0,10.3,12.5,35.3,24.8,14.4,2.8,28.89583333333333
2018-08-23,28.89583333333333,23.0,187.0,16.0,3.0,0.7,953.8,951.4,14.4,7.3,34.9,25.0,15.1,0.6,33.113475177304956
2018-08-24,33.113475177304956,33.0,76.0,19.0,18.0,0.0,953.8,949.9,8.3,11.9,36.2,25.6,15.0,1.4,31.22727272727273
2018-08-25,31.22727272727273,29.5,41.0,26.0,30.0,0.0,951.6,946.8,8.3,12.1,36.8,26.4,16.1,2.2,26.41145433083579
2018-08-26,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,99.0,0.0,950.5,947.9,7.2,12.5,37.3,26.4,15.5,2.2,26.41145433083579
2018-08-27,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,17.0,0.0,951.6,947.4,12.8,10.8,39.8,27.0,14.3,3.9,47.09876543209877
2018-08-28,47.09876543209877,46.0,64.0,33.0,16.0,0.0,951.8,948.7,11.7,11.1,38.2,29.5,20.8,3.3,37.14084507042253
2018-08-29,37.14084507042253,36.0,65.0,28.0,99.0,0.0,952.7,949.3,9.2,12.1,34.1,26.0,18.0,3.1,37.81818181818182
2018-08-30,37.81818181818182,35.0,67.0,28.0,11.0,0.0,953.6,950.5,15.3,10.5,34.9,25.0,15.2,1.9,49.99285714285714
2018-08-31,49.99285714285714,46.0,84.0,32.0,16.0,0.0,952.8,949.3,8.9,11.5,36.1,26.6,17.0,2.2,60.95833333333334
2018-09-01,60.95833333333334,60.0,134.0,43.0,99.0,0.0,952.3,949.6,11.7,11.6,37.3,27.4,17.5,4.2,63.50467289719626
2018-09-02,63.50467289719626,59.0,98.0,49.0,17.0,0.0,952.3,947.8,8.9,10.3,38.5,28.4,18.2,2.5,59.34285714285714
2018-09-03,59.34285714285714,56.5,101.0,49.0,25.0,0.0,949.3,946.1,12.8,8.0,34.7,26.9,19.1,4.2,51.993055555555564
2018-09-04,51.993055555555564,50.0,95.0,33.0,32.0,0.0,949.9,946.3,10.3,11.8,32.6,23.2,13.9,2.2,31.939393939393934
2018-09-05,31.939393939393934,31.0,40.0,29.0,99.0,0.0,951.8,948.4,9.7,11.9,29.1,21.2,13.3,3.1,26.41145433083579
2018-09-06,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,31.0,0.0,950.5,947.4,9.7,10.9,30.5,21.7,12.9,2.2,26.781609195402304
2018-09-07,26.781609195402304,26.0,64.0,10.0,99.0,1.4,949.8,946.9,8.9,12.1,32.0,22.4,12.8,2.2,29.609756097560968
2018-09-08,29.609756097560968,27.0,60.0,20.0,22.0,24.5,953.6,948.7,7.2,1.8,21.4,18.6,15.7,1.1,23.875
2018-09-09,23.875,23.0,54.0,12.0,99.0,8.9,955.5,952.2,5.8,2.5,21.5,17.9,14.3,2.2,16.0
2018-09-10,16.0,13.0,28.0,10.0,17.0,0.0,955.7,952.8,9.2,11.1,30.4,22.0,13.5,2.5,26.41145433083579
2018-09-11,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,99.0,0.0,956.5,953.0,5.8,11.4,31.1,23.4,15.6,1.7,44.27586206896552
2018-09-12,44.27586206896552,43.0,63.0,30.0,99.0,0.0,957.6,954.3,5.0,8.8,31.2,24.2,17.3,0.6,45.548611111111114
2018-09-13,45.548611111111114,46.0,75.0,29.0,20.0,0.0,955.7,951.3,11.4,8.9,33.5,25.6,17.8,1.1,33.638888888888886
2018-09-14,33.638888888888886,31.0,59.0,19.0,17.0,0.9,953.8,951.9,10.3,3.2,28.2,22.9,17.6,1.9,28.426470588235286
2018-09-15,28.426470588235286,27.0,46.0,15.0,24.0,1.3,955.8,952.1,8.3,1.4,25.3,20.4,15.4,0.8,26.41145433083579
2018-09-16,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,20.0,0.0,956.0,952.0,7.8,10.1,30.2,22.9,15.6,1.7,26.41145433083579
2018-09-17,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,17.0,1.5,953.7,949.2,9.7,7.1,29.0,22.6,16.1,1.9,34.776119402985074
2018-09-18,34.776119402985074,33.0,53.0,26.0,26.0,0.0,953.7,950.0,11.4,9.3,31.4,23.8,16.2,1.1,29.5625
2018-09-19,29.5625,30.0,48.0,19.0,25.0,25.4,956.5,952.6,16.9,9.0,32.4,24.5,16.6,1.1,25.60416666666667
2018-09-20,25.60416666666667,21.5,43.0,14.0,17.0,0.0,956.1,952.4,9.2,10.5,29.6,22.6,15.5,1.7,27.27536231884058
2018-09-21,27.27536231884058,25.0,40.0,21.0,15.0,0.0,955.9,952.2,6.7,11.1,32.4,23.8,15.1,1.1,26.41145433083579
2018-09-22,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,99.0,0.0,957.8,954.8,8.9,11.6,33.9,24.0,14.0,2.5,26.41145433083579
2018-09-23,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,30.0,0.0,958.3,954.6,6.1,11.5,33.8,24.1,14.4,1.7,13.753846153846155
2018-09-24,13.753846153846155,13.0,22.0,10.0,17.0,0.0,957.2,953.1,8.9,11.6,34.3,24.2,14.0,1.9,14.5546875
2018-09-25,14.5546875,15.0,32.0,5.0,99.0,0.0,957.7,954.0,9.2,11.2,33.6,23.9,14.2,2.5,23.722222222222218
2018-09-26,23.722222222222218,22.0,42.0,18.0,15.0,1.3,960.7,957.4,12.8,6.3,30.3,24.0,17.6,1.4,21.368055555555557
